,datetime,LAKE_BRYAN_FOREBAY_AT_LITTLE_GOOSE_DAM__WA.
1815,2016-02-26,321.97627118644067
1816,2016-02-27,321.8553672316384
1817,2016-02-28,321.73446327683615
1818,2016-02-29,321.6135593220339
1819,2016-03-01,321.49265536723163
1820,2016-03-02,321.3717514124294
1821,2016-03-03,321.2508474576271
1822,2016-03-04,321.12994350282486
1823,2016-03-05,321.0090395480226
1824,2016-03-06,320.88813559322034
1825,2016-03-07,320.7672316384181
1826,2016-03-08,320.6463276836158
1827,2016-03-09,320.52542372881356
1828,2016-03-10,320.4045197740113
1829,2016-03-11,320.283615819209
1830,2016-03-12,320.1627118644068
1831,2016-03-13,320.04180790960453
1832,2016-03-14,319.92090395480227
1833,2016-03-15,319.8
1834,2016-03-16,318.9
1835,2016-03-17,319.5
1836,2016-03-18,319.0
1837,2016-03-19,320.4
1838,2016-03-20,325.6
1839,2016-03-21,326.3
1840,2016-03-22,325.5
1841,2016-03-23,323.0
1842,2016-03-24,326.2
1843,2016-03-25,325.3
1844,2016-03-26,326.5
1845,2016-03-27,329.7
1846,2016-03-28,327.5
1847,2016-03-29,325.7
1848,2016-03-30,326.8
1849,2016-03-31,328.2
1850,2016-04-01,325.1
1851,2016-04-02,331.9
1852,2016-04-03,335.5
1853,2016-04-04,332.1
1854,2016-04-05,328.7
1855,2016-04-06,335.1
1856,2016-04-07,345.4
1857,2016-04-08,356.4
1858,2016-04-09,367.1
1859,2016-04-10,366.5
1860,2016-04-11,366.7
1861,2016-04-12,360.4
1862,2016-04-13,357.5
1863,2016-04-14,356.3
1864,2016-04-15,351.2
1865,2016-04-16,347.0
1866,2016-04-17,348.1
1867,2016-04-18,351.0
1868,2016-04-19,355.2
1869,2016-04-20,360.2
1870,2016-04-21,362.9
1871,2016-04-22,364.8
1872,2016-04-23,359.3
1873,2016-04-24,354.1
1874,2016-04-25,360.9
1875,2016-04-26,368.4
1876,2016-04-27,366.6
1877,2016-04-28,361.5
1878,2016-04-29,355.2
1879,2016-04-30,352.8
1880,2016-05-01,351.6
1881,2016-05-02,354.5
1882,2016-05-03,359.5
1883,2016-05-04,364.6
1884,2016-05-05,366.6
1885,2016-05-06,365.6
1886,2016-05-07,369.7
1887,2016-05-08,370.4
1888,2016-05-09,361.8
1889,2016-05-10,357.4
1890,2016-05-11,362.7
1891,2016-05-12,372.4
1892,2016-05-13,366.9
1893,2016-05-14,362.6
1894,2016-05-15,359.9
1895,2016-05-16,356.7
1896,2016-05-17,354.2
1897,2016-05-18,362.1
1898,2016-05-19,362.6
1899,2016-05-20,359.9
1900,2016-05-21,359.7
1901,2016-05-22,358.0
1902,2016-05-23,354.6
1903,2016-05-24,351.8
1904,2016-05-25,355.2
1905,2016-05-26,358.4
1906,2016-05-27,358.5
1907,2016-05-28,358.2
1908,2016-05-29,360.6
1909,2016-05-30,362.0
1910,2016-05-31,369.4
1911,2016-06-01,377.6
1912,2016-06-02,374.2
1913,2016-06-03,371.7
1914,2016-06-04,375.9
1915,2016-06-05,381.5
1916,2016-06-06,387.4
1917,2016-06-07,391.4
1918,2016-06-08,393.5
1919,2016-06-09,389.0
1920,2016-06-10,385.4
1921,2016-06-11,381.2
1922,2016-06-12,377.7
1923,2016-06-13,380.5
1924,2016-06-14,375.2
1925,2016-06-15,375.4
1926,2016-06-16,372.7
1927,2016-06-17,371.0
1928,2016-06-18,370.2
1929,2016-06-19,369.7
1930,2016-06-20,373.5
1931,2016-06-21,373.3
1932,2016-06-22,376.0
1933,2016-06-23,374.4
1934,2016-06-24,377.1
1935,2016-06-25,372.5
1936,2016-06-26,372.6
1937,2016-06-27,375.7
1938,2016-06-28,382.8
1939,2016-06-29,397.7
1940,2016-06-30,396.4
1941,2016-07-01,402.9
1942,2016-07-02,405.3
1943,2016-07-03,400.8
1944,2016-07-04,395.5
1945,2016-07-05,391.2
1946,2016-07-06,387.2
1947,2016-07-07,385.0
1948,2016-07-08,382.8
1949,2016-07-09,383.2
1950,2016-07-10,380.1
1951,2016-07-11,378.5
1952,2016-07-12,377.7
1953,2016-07-13,372.3
1954,2016-07-14,373.6
1955,2016-07-15,375.5
1956,2016-07-16,378.4
1957,2016-07-17,380.7
1958,2016-07-18,379.9
1959,2016-07-19,380.4
1960,2016-07-20,380.1
1961,2016-07-21,382.0
1962,2016-07-22,381.7
1963,2016-07-23,378.7
1964,2016-07-24,379.0
1965,2016-07-25,378.3
1966,2016-07-26,379.1
1967,2016-07-27,378.2
1968,2016-07-28,378.0
1969,2016-07-29,381.3
1970,2016-07-30,382.8
1971,2016-07-31,382.9
1972,2016-08-01,382.6
1973,2016-08-02,381.6
1974,2016-08-03,377.8
1975,2016-08-04,380.7
1976,2016-08-05,379.7
1977,2016-08-06,375.7
1978,2016-08-07,372.8
1979,2016-08-08,371.3
1980,2016-08-09,373.7
1981,2016-08-10,372.5
1982,2016-08-11,372.7
1983,2016-08-12,372.4
1984,2016-08-13,372.0
1985,2016-08-14,374.4
1986,2016-08-15,376.1
1987,2016-08-16,376.5
1988,2016-08-17,378.2
1989,2016-08-18,379.3
1990,2016-08-19,380.4
1991,2016-08-20,377.2
1992,2016-08-21,375.1
1993,2016-08-22,374.8
1994,2016-08-23,377.3
1995,2016-08-24,376.3
1996,2016-08-25,377.1
1997,2016-08-26,377.6
1998,2016-08-27,375.8
1999,2016-08-28,371.3
2000,2016-08-29,375.0
2001,2016-08-30,373.3
2002,2016-08-31,373.9
2003,2016-09-01,370.1
2004,2016-09-02,370.3
2005,2016-09-03,371.7
2006,2016-09-04,371.8
2007,2016-09-05,366.8
2008,2016-09-06,367.8
2009,2016-09-07,366.7
2010,2016-09-08,366.7643979057592
2011,2016-09-09,366.8287958115184
2012,2016-09-10,366.8931937172774
2013,2016-09-11,366.9575916230367
2014,2016-09-12,367.0219895287958
2015,2016-09-13,367.086387434555
2016,2016-09-14,367.15078534031414
2017,2016-09-15,367.2151832460733
2018,2016-09-16,367.2795811518325
2019,2016-09-17,367.34397905759164
2020,2016-09-18,367.40837696335075
2021,2016-09-19,367.4727748691099
2022,2016-09-20,367.5371727748691
2023,2016-09-21,367.60157068062824
2024,2016-09-22,367.66596858638746
2025,2016-09-23,367.73036649214663
2026,2016-09-24,367.79476439790574
2027,2016-09-25,367.8591623036649
2028,2016-09-26,367.92356020942407
2029,2016-09-27,367.98795811518323
2030,2016-09-28,368.0523560209424
2031,2016-09-29,368.11675392670156
2032,2016-09-30,368.1811518324607
2033,2016-10-01,368.24554973821995
2034,2016-10-02,368.30994764397906
2035,2016-10-03,368.3743455497382
2036,2016-10-04,368.4387434554974
2037,2016-10-05,368.50314136125655
2038,2016-10-06,368.5675392670157
2039,2016-10-07,368.6319371727749
2040,2016-10-08,368.69633507853405
2041,2016-10-09,368.7607329842932
2042,2016-10-10,368.8251308900524
2043,2016-10-11,368.8895287958115
2044,2016-10-12,368.95392670157065
2045,2016-10-13,369.0183246073298
2046,2016-10-14,369.082722513089
2047,2016-10-15,369.14712041884815
2048,2016-10-16,369.21151832460737
2049,2016-10-17,369.27591623036653
2050,2016-10-18,369.3403141361257
2051,2016-10-19,369.4047120418848
2052,2016-10-20,369.469109947644
2053,2016-10-21,369.53350785340314
2054,2016-10-22,369.59790575916236
2055,2016-10-23,369.66230366492147
2056,2016-10-24,369.7267015706807
2057,2016-10-25,369.79109947643974
2058,2016-10-26,369.85549738219896
2059,2016-10-27,369.9198952879581
2060,2016-10-28,369.9842931937173
2061,2016-10-29,370.04869109947646
2062,2016-10-30,370.1130890052356
2063,2016-10-31,370.1774869109948
2064,2016-11-01,370.2418848167539
2065,2016-11-02,370.30628272251306
2066,2016-11-03,370.3706806282722
2067,2016-11-04,370.4350785340314
2068,2016-11-05,370.49947643979056
2069,2016-11-06,370.5638743455497
2070,2016-11-07,370.6282722513089
2071,2016-11-08,370.69267015706805
2072,2016-11-09,370.7570680628272
2073,2016-11-10,370.8214659685864
2074,2016-11-11,370.88586387434555
2075,2016-11-12,370.9502617801047
2076,2016-11-13,371.0146596858639
2077,2016-11-14,371.07905759162304
2078,2016-11-15,371.1434554973822
2079,2016-11-16,371.20785340314137
2080,2016-11-17,371.2722513089005
2081,2016-11-18,371.3366492146597
2082,2016-11-19,371.40104712041887
2083,2016-11-20,371.46544502617803
2084,2016-11-21,371.5298429319372
2085,2016-11-22,371.59424083769636
2086,2016-11-23,371.6586387434555
2087,2016-11-24,371.7230366492147
2088,2016-11-25,371.7874345549738
2089,2016-11-26,371.85183246073296
2090,2016-11-27,371.91623036649213
2091,2016-11-28,371.9806282722513
2092,2016-11-29,372.04502617801046
2093,2016-11-30,372.1094240837697
2094,2016-12-01,372.17382198952873
2095,2016-12-02,372.2382198952879
2096,2016-12-03,372.3026178010471
2097,2016-12-04,372.3670157068063
2098,2016-12-05,372.43141361256545
2099,2016-12-06,372.4958115183246
2100,2016-12-07,372.5602094240837
2101,2016-12-08,372.6246073298429
2102,2016-12-09,372.6890052356021
2103,2016-12-10,372.7534031413613
2104,2016-12-11,372.81780104712044
2105,2016-12-12,372.8821989528796
2106,2016-12-13,372.94659685863877
2107,2016-12-14,373.01099476439794
2108,2016-12-15,373.07539267015704
2109,2016-12-16,373.1397905759162
2110,2016-12-17,373.2041884816754
2111,2016-12-18,373.26858638743454
2112,2016-12-19,373.3329842931937
2113,2016-12-20,373.39738219895287
2114,2016-12-21,373.46178010471203
2115,2016-12-22,373.5261780104712
2116,2016-12-23,373.59057591623036
2117,2016-12-24,373.65497382198953
2118,2016-12-25,373.71937172774864
2119,2016-12-26,373.78376963350786
2120,2016-12-27,373.848167539267
2121,2016-12-28,373.9125654450262
2122,2016-12-29,373.97696335078535
2123,2016-12-30,374.0413612565445
2124,2016-12-31,374.1057591623036
2125,2017-01-01,374.17015706806285
2126,2017-01-02,374.23455497382196
2127,2017-01-03,374.2989528795812
2128,2017-01-04,374.36335078534034
2129,2017-01-05,374.4277486910995
2130,2017-01-06,374.4921465968587
2131,2017-01-07,374.55654450261784
2132,2017-01-08,374.62094240837695
2133,2017-01-09,374.6853403141361
2134,2017-01-10,374.7497382198953
2135,2017-01-11,374.81413612565444
2136,2017-01-12,374.8785340314136
2137,2017-01-13,374.94293193717283
2138,2017-01-14,375.0073298429319
2139,2017-01-15,375.0717277486911
2140,2017-01-16,375.13612565445027
2141,2017-01-17,375.20052356020943
2142,2017-01-18,375.2649214659686
2143,2017-01-19,375.32931937172776
2144,2017-01-20,375.39371727748687
2145,2017-01-21,375.45811518324604
2146,2017-01-22,375.5225130890052
2147,2017-01-23,375.58691099476437
2148,2017-01-24,375.6513089005236
2149,2017-01-25,375.7157068062827
2150,2017-01-26,375.7801047120419
2151,2017-01-27,375.8445026178011
2152,2017-01-28,375.9089005235602
2153,2017-01-29,375.97329842931936
2154,2017-01-30,376.0376963350785
2155,2017-01-31,376.1020942408377
2156,2017-02-01,376.16649214659685
2157,2017-02-02,376.230890052356
2158,2017-02-03,376.2952879581152
2159,2017-02-04,376.35968586387435
2160,2017-02-05,376.4240837696335
2161,2017-02-06,376.4884816753926
2162,2017-02-07,376.55287958115184
2163,2017-02-08,376.61727748691095
2164,2017-02-09,376.6816753926702
2165,2017-02-10,376.74607329842934
2166,2017-02-11,376.8104712041885
2167,2017-02-12,376.87486910994767
2168,2017-02-13,376.9392670157068
2169,2017-02-14,377.00366492146594
2170,2017-02-15,377.06806282722516
2171,2017-02-16,377.1324607329843
2172,2017-02-17,377.1968586387435
2173,2017-02-18,377.26125654450266
2174,2017-02-19,377.3256544502618
2175,2017-02-20,377.390052356021
2176,2017-02-21,377.4544502617801
2177,2017-02-22,377.51884816753926
2178,2017-02-23,377.5832460732984
2179,2017-02-24,377.6476439790576
2180,2017-02-25,377.71204188481676
2181,2017-02-26,377.77643979057586
2182,2017-02-27,377.84083769633503
2183,2017-02-28,377.9052356020942
2184,2017-03-01,377.96963350785336
2185,2017-03-02,378.0340314136126
2186,2017-03-03,378.09842931937175
2187,2017-03-04,378.1628272251309
2188,2017-03-05,378.22722513089
2189,2017-03-06,378.2916230366492
2190,2017-03-07,378.35602094240835
2191,2017-03-08,378.4204188481675
2192,2017-03-09,378.4848167539267
2193,2017-03-10,378.5492146596859
2194,2017-03-11,378.61361256544507
2195,2017-03-12,378.67801047120423
2196,2017-03-13,378.74240837696334
2197,2017-03-14,378.8068062827225
2198,2017-03-15,378.87120418848167
2199,2017-03-16,378.93560209424083
2200,2017-03-17,379.0
2201,2017-03-18,392.0
2202,2017-03-19,380.0
2203,2017-03-20,386.6
2204,2017-03-21,395.7
2205,2017-03-22,393.1
2206,2017-03-23,387.6
2207,2017-03-24,393.8
2208,2017-03-25,387.4
2209,2017-03-26,387.8
2210,2017-03-27,382.8
2211,2017-03-28,375.9
2212,2017-03-29,381.1
2213,2017-03-30,381.5
2214,2017-03-31,381.6
2215,2017-04-01,386.9
2216,2017-04-02,383.9
2217,2017-04-03,381.7
2218,2017-04-04,384.3
2219,2017-04-05,391.0
2220,2017-04-06,393.4
2221,2017-04-07,391.4
2222,2017-04-08,379.8
2223,2017-04-09,375.0
2224,2017-04-10,378.8
2225,2017-04-11,381.5
2226,2017-04-12,385.5
2227,2017-04-13,386.0
2228,2017-04-14,376.8
2229,2017-04-15,372.1
2230,2017-04-16,374.4
2231,2017-04-17,371.1
2232,2017-04-18,363.0
2233,2017-04-19,369.1
2234,2017-04-20,376.0
2235,2017-04-21,374.3
2236,2017-04-22,380.9
2237,2017-04-23,389.3
2238,2017-04-24,387.3
2239,2017-04-25,382.7
2240,2017-04-26,381.9
2241,2017-04-27,377.5
2242,2017-04-28,372.3
2243,2017-04-29,373.7
2244,2017-04-30,375.1
2245,2017-05-01,367.8
2246,2017-05-02,370.3
2247,2017-05-03,371.8
2248,2017-05-04,381.8
2249,2017-05-05,387.1
2250,2017-05-06,367.4
2251,2017-05-07,372.4
2252,2017-05-08,389.4
2253,2017-05-09,396.2
2254,2017-05-10,397.5
2255,2017-05-11,396.3
2256,2017-05-12,392.8
2257,2017-05-13,394.1
2258,2017-05-14,397.6
2259,2017-05-15,399.7
2260,2017-05-16,397.0
2261,2017-05-17,386.5
2262,2017-05-18,379.9
2263,2017-05-19,380.6
2264,2017-05-20,379.0
2265,2017-05-21,376.2
2266,2017-05-22,379.6
2267,2017-05-23,388.2
2268,2017-05-24,391.3
2269,2017-05-25,385.0
2270,2017-05-26,389.1
2271,2017-05-27,394.5
2272,2017-05-28,394.7
2273,2017-05-29,394.5
2274,2017-05-30,394.0
2275,2017-05-31,391.5
2276,2017-06-01,393.8
2277,2017-06-02,399.4
2278,2017-06-03,408.9
2279,2017-06-04,405.0
2280,2017-06-05,401.0
2281,2017-06-06,407.1
2282,2017-06-07,411.9
2283,2017-06-08,406.8
2284,2017-06-09,397.3
2285,2017-06-10,393.7
2286,2017-06-11,390.5
2287,2017-06-12,394.0
2288,2017-06-13,383.2
2289,2017-06-14,371.9
2290,2017-06-15,377.6
2291,2017-06-16,382.4
2292,2017-06-17,380.3
2293,2017-06-18,375.0
2294,2017-06-19,383.0
2295,2017-06-20,387.2
2296,2017-06-21,382.5
2297,2017-06-22,384.7
2298,2017-06-23,384.3
2299,2017-06-24,389.4
2300,2017-06-25,389.7
2301,2017-06-26,387.8
2302,2017-06-27,383.2
2303,2017-06-28,380.0
2304,2017-06-29,376.3
2305,2017-06-30,377.8
2306,2017-07-01,379.7
2307,2017-07-02,380.3
2308,2017-07-03,380.8
2309,2017-07-04,382.4
2310,2017-07-05,382.6
2311,2017-07-06,382.8
2312,2017-07-07,384.1
2313,2017-07-08,380.5
2314,2017-07-09,384.6
2315,2017-07-10,386.6
2316,2017-07-11,386.0
2317,2017-07-12,382.9
2318,2017-07-13,380.1
2319,2017-07-14,387.6
2320,2017-07-15,392.9
2321,2017-07-16,391.6
2322,2017-07-17,393.3
2323,2017-07-18,387.2
2324,2017-07-19,384.2
2325,2017-07-20,381.7
2326,2017-07-21,382.9
2327,2017-07-22,381.4
2328,2017-07-23,381.7
2329,2017-07-24,380.6
2330,2017-07-25,383.4
2331,2017-07-26,382.9
2332,2017-07-27,385.6
2333,2017-07-28,386.7
2334,2017-07-29,387.5
2335,2017-07-30,385.5
2336,2017-07-31,384.3
2337,2017-08-01,385.3
2338,2017-08-02,386.9
2339,2017-08-03,387.1
2340,2017-08-04,391.0
2341,2017-08-05,391.2
2342,2017-08-06,391.2
2343,2017-08-07,390.9
2344,2017-08-08,390.3
2345,2017-08-09,387.9
2346,2017-08-10,390.0
2347,2017-08-11,391.4
2348,2017-08-12,391.5
2349,2017-08-13,389.7
2350,2017-08-14,385.7
2351,2017-08-15,384.0
2352,2017-08-16,382.6
2353,2017-08-17,379.6
2354,2017-08-18,379.9
2355,2017-08-19,381.0
2356,2017-08-20,381.9
2357,2017-08-21,380.5
2358,2017-08-22,381.9
2359,2017-08-23,381.0
2360,2017-08-24,375.0
2361,2017-08-25,377.9
2362,2017-08-26,376.9
2363,2017-08-27,375.1
2364,2017-08-28,377.5
2365,2017-08-29,378.8
2366,2017-08-30,378.3
2367,2017-08-31,374.6
2368,2017-09-01,379.4
2369,2017-09-02,379.8
2370,2017-09-03,376.4
2371,2017-09-04,377.9
2372,2017-09-05,382.3
2373,2017-09-06,377.8
2374,2017-09-07,377.9
2375,2017-09-08,376.4
2376,2017-09-09,374.0
2377,2017-09-10,370.3
2378,2017-09-11,371.8
2379,2017-09-12,372.0
